Price,Mileage,Make,Model,Automatic Transmission,Air Conditioner,Power Steering,Remote Control,Made_year,Years_of_usage
12.959846800844963,12.506180941677357,86,610,True,False,False,False,39,16
11.51293546492023,12.429220196836383,73,195,False,False,False,False,9,46
12.429220196836383,10.239995502805316,73,28,False,True,False,False,16,39
12.75130259456002,12.611541086966115,12,376,False,True,True,True,51,4
12.923914877701906,12.04355959836804,47,352,True,False,False,False,43,12
13.910821646859095,7.313886831633462,96,685,True,True,True,True,55,0
11.884495917930655,12.206077645517674,77,818,False,False,False,False,27,28
13.217675375388819,12.013706813470414,96,274,True,False,True,True,39,16
13.217675375388819,11.39640288460621,18,170,True,True,True,True,52,3
13.527829818844937,9.741027444837728,17,779,True,True,True,True,55,0
13.527829818844937,12.100717685412471,86,744,False,False,False,False,45,10
11.951186847493476,12.994532278619134,23,535,False,False,True,False,29,26
13.353476685668044,11.532737896139919,59,679,False,False,False,False,46,9
13.710151153416941,11.407576060361786,68,686,True,True,True,True,51,4
13.493928313146206,11.06665398721974,93,748,False,False,False,False,54,1
13.353476685668044,11.849404844423074,47,352,True,False,True,False,47,8
12.899222326086994,11.918397239722838,60,460,True,True,True,True,53,2
11.918397239722838,12.206077645517674,77,818,False,False,True,False,29,26
12.301387370778713,12.206077645517674,47,822,False,True,True,True,40,15
14.062371417145494,11.775297421715827,4,654,False,False,False,False,44,11
10.596659732783579,11.751950239425476,32,13,False,False,False,False,18,37
14.151983508870947,9.99884318585288,59,871,True,True,True,True,54,1
13.304686600863562,11.982935344196433,59,510,False,False,False,False,45,10
13.652992804936396,11.813037464800539,47,805,True,False,False,False,49,6
12.07254696717504,12.899222326086994,71,382,False,False,False,False,29,26
13.171155446333852,11.156264806643742,17,779,True,True,True,True,51,4
12.54254845357358,12.611541086966115,84,273,False,True,True,True,40,15
12.691583538230217,11.48247656671073,47,347,True,True,True,True,41,14
13.26212705890841,11.92504173829169,47,347,True,True,False,True,39,16
13.081543466215237,12.149507585033072,47,351,True,True,True,False,43,12
13.493928313146206,11.289794413577894,75,532,True,True,True,True,50,5
11.736077016252437,12.206077645517674,23,370,False,False,False,False,26,29
13.681980308196241,11.599112335481124,59,452,True,True,True,True,51,4
13.73755009757506,11.082157933374816,96,274,True,True,True,True,53,2
13.217675375388819,12.07254696717504,9,812,True,True,True,True,45,10
12.468440756144114,12.611541086966115,82,548,False,True,True,True,42,13
12.821260987319457,11.751950239425476,49,289,False,True,True,True,38,17
11.918397239722838,12.611541086966115,18,535,False,False,False,False,42,13
12.429220196836383,12.345838935721968,38,356,False,False,False,False,45,10
12.873904582205107,12.577639650232573,76,743,True,True,False,True,42,13
13.652992804936396,11.775297421715827,97,628,True,True,False,True,45,10
12.506180941677357,12.676079399771027,47,822,False,True,False,True,48,7
13.698977865303197,11.775297421715827,59,510,False,False,False,False,47,8
12.861001210669146,11.775297421715827,47,822,False,True,True,True,48,7
12.644330802262578,10.463131911491967,18,535,False,True,True,True,51,4
12.429220196836383,12.206077645517674,97,641,True,False,False,False,38,17
13.122365377402328,11.80560254159177,86,610,True,True,False,True,39,16
12.644330802262578,12.323860125621126,86,609,False,True,True,True,30,25
13.102162710901053,11.542493975902508,82,392,True,True,True,True,43,12
12.25486757159303,12.206077645517674,75,531,False,False,False,False,31,24
14.151983508870947,11.461642696843066,47,804,True,True,True,True,51,4
12.765691290604371,11.264476926102367,47,351,True,True,True,True,41,14
12.886643575525625,11.995357787034976,82,548,False,False,False,False,47,8
13.217675375388819,12.154784614286667,5,64,True,True,False,True,37,18
13.217675375388819,12.154784614286667,5,64,True,True,True,True,37,18
13.017005083966255,11.184435286790631,16,149,True,False,False,False,54,1
13.928840136128022,10.12667110305036,68,686,True,True,True,True,54,1
13.161586013632684,11.429554725537322,82,711,True,True,False,True,48,7
10.545367754151743,11.751950239425476,32,13,False,False,False,False,20,35
11.561725152903833,9.90353755128617,97,442,True,True,True,True,19,36
13.017005083966255,12.001511614739405,24,706,True,True,True,True,40,15
13.487007879880162,11.338583982516495,71,53,False,False,False,False,42,13
12.367345048436391,12.25486757159303,23,607,False,False,False,False,39,16
13.217675375388819,10.736418414365376,47,167,True,False,False,False,39,16
11.461642696843066,12.899222326086994,59,720,False,True,True,False,25,30
13.399996629152975,12.278397958261774,75,532,True,True,True,False,47,8
12.54254845357358,10.915106645867503,93,140,False,False,False,False,47,8
13.955273369904273,6.90875477931522,47,351,True,True,True,True,55,0
12.133507329024972,12.07254696717504,59,679,False,False,False,False,33,22
13.910821646859095,11.904974309480183,73,316,False,False,False,False,42,13
13.304686600863562,11.51293546492023,17,158,True,True,True,True,53,2
13.190023895035274,12.031725210748633,77,160,False,False,False,False,48,7
13.51440681653079,10.404293143019792,68,882,True,True,True,True,51,4
13.592368256649284,12.468440756144114,59,247,True,True,True,True,49,6
13.384729180332174,12.190964083849375,47,351,True,True,True,True,52,3
13.981025843899115,11.982935344196433,59,738,True,True,True,True,49,6
13.02805489573287,11.951186847493476,76,743,True,True,False,False,48,7
12.577639650232573,11.652696102959753,47,822,False,False,False,False,41,14
13.102162710901053,11.51293546492023,18,752,False,False,False,False,49,6
13.017005083966255,11.813037464800539,76,743,True,True,True,True,52,3
12.449022745701502,12.560247968016562,23,536,False,False,False,False,36,19
12.923914877701906,11.451060699493427,18,170,False,False,False,False,44,11
13.527829818844937,11.0186455364637,32,789,True,False,False,True,50,5
14.220976332738882,8.665785595466064,53,858,True,True,True,True,56,0
13.676249640055394,12.128116509451258,59,232,False,False,False,False,46,9
13.122365377402328,11.082157933374816,59,247,True,True,False,True,42,13
12.206077645517674,12.206077645517674,97,231,False,True,True,True,41,14
13.910821646859095,10.859018228147887,96,274,False,False,False,False,48,7
12.765691290604371,12.706850963741102,47,822,False,True,True,True,50,5
13.629182184591333,11.48247656671073,76,658,True,True,False,True,49,6
14.151983508870947,12.206077645517674,73,199,False,False,False,False,42,13
12.948012371209098,11.775297421715827,18,618,True,True,True,True,42,13
12.301387370778713,12.100717685412471,18,535,False,False,False,False,44,11
12.611541086966115,10.819798284210286,69,715,False,False,False,False,42,13
13.592368256649284,8.603554357064281,76,743,True,True,True,True,56,0
11.951186847493476,10.545367754151743,93,569,False,True,False,False,43,12
13.47302165746721,12.154784614286667,47,167,True,True,True,False,44,11
13.1421679654829,12.201065128819632,59,247,True,True,True,False,42,13
13.353476685668044,11.884495917930655,59,247,False,False,False,False,47,8
12.644330802262578,11.775297421715827,18,597,False,True,True,False,50,5
12.100717685412471,10.645448706505872,47,822,False,False,False,False,39,16
12.301387370778713,12.301387370778713,76,545,True,True,True,True,42,13
13.353476685668044,11.608244735642321,18,618,True,True,True,True,54,1
13.321215875492413,12.301387370778713,75,532,True,True,True,False,40,15
11.918397239722838,11.751950239425476,32,648,False,False,True,False,26,29
12.994532278619134,11.790564777297387,71,27,True,True,True,True,48,7
14.346139397261565,12.04355959836804,52,453,True,True,True,False,46,9
13.017005083966255,12.765691290604371,86,609,True,True,True,True,35,20
13.180634172318978,12.04355959836804,96,876,True,False,False,False,40,15
13.304686600863562,11.289794413577894,52,543,True,True,True,True,38,17
12.013706813470414,13.060490101343552,82,576,False,False,False,False,33,22
12.834683971615659,11.775297421715827,17,158,False,True,True,True,52,3
12.628070334272698,12.100717685412471,76,743,False,False,False,False,33,22
13.415034483903348,11.561725152903833,75,532,True,True,True,True,48,7
13.199326270390594,11.711784520403112,47,347,True,True,True,True,42,13
14.070153551531353,9.90353755128617,59,871,True,True,True,True,54,1
13.122365377402328,11.918397239722838,17,159,False,True,True,True,53,2
12.793862088206213,11.461642696843066,79,59,False,False,False,False,37,18
12.100717685412471,11.751950239425476,76,743,False,False,False,False,31,24
13.864301674514206,13.102162710901053,73,193,True,False,False,False,40,15
12.154784614286667,12.577639650232573,23,607,True,True,True,True,36,19
13.997832948091215,11.775297421715827,47,804,False,False,False,False,49,6
11.156264806643742,11.918397239722838,93,747,False,False,False,False,27,28
12.345838935721968,11.451060699493427,93,152,False,False,False,False,48,7
12.847929163278053,12.180759965737863,76,743,True,False,False,False,50,5
12.793862088206213,12.37581963951765,84,486,True,True,True,True,37,18
13.76421831620775,11.775297421715827,76,658,True,True,True,True,50,5
11.002116507732017,11.751950239425476,32,16,False,False,False,False,13,42
13.25339339419516,12.206077645517674,9,812,True,True,True,True,45,10
13.217675375388819,11.002116507732017,82,548,True,False,False,False,54,1
10.915106645867503,11.714567506704624,79,74,False,False,False,False,11,44
13.652992804936396,11.034905792929415,75,532,True,True,True,True,50,5
13.161586013632684,11.156264806643742,59,636,False,False,False,False,44,11
12.821260987319457,12.206077645517674,82,548,True,False,True,False,49,6
10.950824090522445,11.751950239425476,71,66,False,False,False,False,14,41
11.884495917930655,12.165255859329688,78,517,False,False,False,False,30,25
11.082157933374816,12.429220196836383,79,88,False,False,False,False,10,45
13.487007879880162,11.695255355062795,86,611,True,False,False,False,46,9
13.017005083966255,12.206077645517674,82,548,True,True,True,True,49,6
13.664688831019712,11.289794413577894,82,311,False,False,False,False,52,3
11.918397239722838,11.970356641102999,82,261,False,False,False,False,34,21
12.948012371209098,11.661354090741,59,732,True,True,True,True,42,13
10.596659732783579,11.461642696843066,60,614,False,False,False,False,32,23
13.161586013632684,12.206077645517674,96,274,True,True,False,True,37,18
13.1421679654829,10.797553125151618,76,743,True,True,True,True,52,3
13.384729180332174,11.034905792929415,76,743,True,True,True,True,53,2
13.592368256649284,10.736418414365376,32,789,True,True,True,True,54,1
13.369225017834633,11.51293546492023,77,577,True,True,True,True,47,8
13.270785106659046,12.54254845357358,96,274,True,True,True,True,41,14
13.617060838751888,11.661354090741,47,348,True,True,True,False,51,4
13.527829818844937,11.289794413577894,68,82,True,True,True,True,54,1
14.45736497045232,8.922791623969637,59,738,True,True,True,True,53,2
13.122365377402328,11.225256725762893,18,170,False,False,False,False,52,3
13.017005083966255,11.918397239722838,76,743,True,True,True,True,47,8
13.76421831620775,12.154784614286667,52,837,True,True,True,True,42,13
13.45883704259595,4.330733340286331,76,743,True,True,True,True,55,0
11.461642696843066,12.206077645517674,32,767,False,False,False,True,23,32
13.547632419997361,11.884495917930655,68,882,True,True,True,True,51,4
13.112315061750808,12.043553716032399,96,274,True,False,False,False,40,15
13.795308871054397,11.711784520403112,97,787,True,True,True,True,48,7
12.983103608918753,11.532737896139919,47,351,True,True,True,True,42,13
13.579789490265188,11.849404844423074,96,876,True,True,True,True,49,6
12.847929163278053,12.611541086966115,82,548,True,True,True,True,48,7
14.220976332738882,11.19822841866684,20,214,True,False,True,True,52,3
13.270785106659046,10.308985993422082,76,743,True,True,True,True,54,1
12.873904582205107,11.156264806643742,47,480,True,False,False,False,41,14
12.644330802262578,12.487488878546145,81,634,True,False,False,False,41,14
12.847929163278053,11.982935344196433,47,822,False,False,False,False,44,11
12.676079399771027,11.918397239722838,47,167,True,True,True,False,33,22
13.946539697563276,10.12667110305036,59,511,True,True,False,True,54,1
13.353476685668044,11.429554725537322,59,510,False,False,False,False,50,5
13.3374763699232,11.51293546492023,59,510,True,True,True,True,49,6
14.48334044336031,8.853808274977197,59,738,True,True,True,True,54,1
10.757924157061597,12.206077645517674,32,14,False,False,False,False,18,37
13.171155446333852,11.751950239425476,76,743,False,True,True,True,54,1
13.28787951079572,11.002116507732017,76,743,True,True,True,True,52,3
12.468440756144114,12.04355959836804,18,535,False,True,False,True,47,8
12.73670383776449,12.100717685412471,82,548,False,False,False,False,44,11
12.861001210669146,11.49273296168228,17,158,False,True,True,True,53,2
14.603968372873895,10.915106645867503,5,65,False,False,False,False,49,6
12.367345048436391,12.429220196836383,75,530,True,False,True,False,32,23
12.886643575525625,11.695255355062795,59,636,True,True,True,True,42,13
12.765691290604371,11.870606902224587,18,287,True,True,False,True,42,13
14.23422155071698,9.90353755128617,77,459,True,True,True,True,53,2
13.790193775620484,11.728044909070785,82,514,True,True,True,True,50,5
13.652992804936396,11.849404844423074,82,576,True,False,False,False,52,3
12.923914877701906,11.918397239722838,23,528,True,True,True,True,35,20
12.345838935721968,11.643962499267984,23,607,False,True,False,True,38,17
13.384729180332174,10.668978650219241,76,743,True,True,True,True,54,1
11.127277689932466,11.751950239425476,45,146,False,False,False,False,16,39
12.54254845357358,12.206077645517674,47,822,False,True,False,False,47,8
